종목코드,날짜,기간수익률,표준편차,Y3,그룹,성과
000040,2017-12-31,0.2629985413894286,0.03587921162635014,-0.6966004681350545,G1,6.715484892378094
000050,2017-12-31,-0.05780181622095923,0.020109757826916083,0.03620959342305971,G3,-3.9709107722975965
000070,2017-12-31,0.00278050222871834,0.03157134554959612,0.03481112841091909,G3,-0.6104185677878383
000080,2017-12-31,-0.2597954631853744,0.017062813137625567,0.010460672516843347,G2,-16.51824342646664
000100,2017-12-31,0.04649694139970275,0.020029715115790724,0.06825309888495013,G4,1.2204219329207362
000120,2017-12-31,0.10990993109338008,0.02204259600093679,0.013974670921287782,G2,3.9858142537933583
000140,2017-12-31,-0.17188392893941679,0.010321743921188247,-0.006709853829366872,G2,-18.789089148350858
000150,2017-12-31,-0.05333951082978308,0.020458394664494128,-0.005630370945187022,G2,-3.6851253399106834
000180,2017-12-31,0.05351890294243222,0.026350544780229832,0.0082101700886819,G2,1.194156152847479
000210,2017-12-31,-0.01251306558233932,0.022867626669401068,0.08921170648541397,G4,-1.5115387287141844
000220,2017-12-31,0.25639370096569414,0.042446778005842345,0.05177271882087905,G3,5.520830419006168
000230,2017-12-31,-0.0632074483580114,0.015006686183272862,0.00013253189750486364,G2,-5.681446595137272
000240,2017-12-31,-0.011099779002188934,0.012033718467655668,0.059731163468818266,G3,-2.754927070425734
000250,2017-12-31,1.121432443197084,0.05173770235942396,0.11586039400206194,G5,21.2491114854194
000270,2017-12-31,-0.035896052903087686,0.016524449096195302,0.03603781025678808,G3,-3.5068213365532306
000300,2017-12-31,0.5058448915730355,0.035379193617990995,-0.030921190243107122,G2,13.674496344788931
000320,2017-12-31,-0.13538880828293068,0.014546286920698618,0.1073179022195666,G4,-10.82345253489658
000390,2017-12-31,0.09351088713642573,0.02450683255468152,0.006745414597390786,G2,2.915866390107493
000430,2017-12-31,0.17943528689380908,0.03437311470556413,0.046946858967069835,G3,4.578667091408363
000480,2017-12-31,-0.02378086064328192,0.0086868264515681,0.03471708374500941,G3,-5.276161399223777
000490,2017-12-31,-0.1511629376198619,0.03986718387199605,0.04502013782936598,G3,-4.344805891939896
000500,2017-12-31,0.02271275882939231,0.029947949432868198,0.005592098329840766,G2,0.02205563585030082
000520,2017-12-31,1.419300326746329,0.08242964790275675,-0.024753418187127153,G2,16.95079530889713
000590,2017-12-31,-0.01776830585123665,0.028272289468331057,0.05294426348265091,G3,-1.4084654749336452
000640,2017-12-31,-0.26246636572823323,0.016681689862953993,0.03559577986722375,G3,-17.05574230356111
000660,2017-12-31,0.15803718424876284,0.022968121188353497,0.31466380319233783,G5,5.92059513145896
000670,2017-12-31,-0.32953524044370597,0.014299427766242833,0.07848116537546215,G4,-24.58752084023591
000680,2017-12-31,0.1063451051220125,0.014813944586705614,0.03307516098547814,G3,5.69010278568351
000720,2017-12-31,0.6413522587325712,0.04982043272262029,0.043853029492249326,G3,12.430643154352786
000760,2017-12-31,0.23032524061693418,0.029992288712276566,-0.01605011568984643,G2,6.944218390690714
000850,2017-12-31,-0.044856050176192354,0.017706213474421355,0.031421378990931746,G3,-3.7788027369650066
000860,2017-12-31,-0.3616411674934046,0.01214179874557422,0.047814661978646034,G3,-31.60103484629916
000880,2017-12-31,-0.2307436412591583,0.018552898810404013,0.08211449151774791,G4,-13.625680903279346
000890,2017-12-31,-0.11591911704260521,0.018211426520881892,0.10775240501291354,G4,-7.576087169593218
000910,2017-12-31,0.16800136815339697,0.042449497131643574,0.008927425954917856,G2,3.438182787855992
000950,2017-12-31,0.1439249439730219,0.03663355573400545,-0.08757214260595768,G1,3.3268052682544993
000990,2017-12-31,0.40022952526759537,0.03012900698085062,0.24171914234044858,G5,12.55193334933738
001020,2017-12-31,0.08400409155838343,0.033853941390029604,-1.643327873786063,G1,1.8299746278402682
001040,2017-12-31,-0.23378766787375016,0.017621508336809498,0.094872615214201,G4,-14.518615588744181
001060,2017-12-31,-0.20007720131152823,0.021342936852407946,-0.0027420192166962305,G2,-10.40763230523755
001070,2017-12-31,-0.2726026894004439,0.02051597400787903,-0.05704949904570547,G2,-14.362219753715875
001080,2017-12-31,0.12732948940143807,0.0363885958402038,0.01827045852483532,G2,2.893138611380139
001120,2017-12-31,-0.09784167716277939,0.0247422586232521,0.0556210417212123,G3,-4.845714239376033
001130,2017-12-31,0.0803296311430354,0.013839324867077302,0.07185776762972078,G4,4.210999737381346
001140,2017-12-31,0.6453101494236649,0.060826014152193006,-0.161906267994285,G1,10.246568353171575
001210,2017-12-31,0.044429602494181306,0.023537918785758356,-0.14597876702085696,G1,0.9506942791171074
001230,2017-12-31,-0.30278736312326004,0.029249076555219224,0.002012125318951869,G2,-11.105978004886216
001250,2017-12-31,0.23963874993026488,0.032134756694898424,0.05802791874000904,G3,6.77106455897238
001260,2017-12-31,1.619695849897879,0.08569243845619372,0.03925783505322357,G3,18.643927526375183
001360,2017-12-31,-0.12663004042576,0.0318820577330349,-0.08032393774359009,G2,-4.663509470843821
001380,2017-12-31,-0.3575705668971266,0.038040716748087636,0.002819155413561539,G2,-9.97938096627605
001390,2017-12-31,0.25913392824468573,0.03615410874978793,0.017667249750590294,G2,6.5575310436559615
001430,2017-12-31,-0.2787501369206236,0.01844350137823753,0.06521108665001236,G4,-16.309396383801296
001440,2017-12-31,0.19597577916682027,0.047851772745781784,-0.14429806093628122,G1,3.6346310998460174
001460,2017-12-31,-0.16638810981960178,0.009296627687032613,0.015501787963136431,G2,-20.269753068059856
001470,2017-12-31,0.011648876817446335,0.053420414966672665,-0.3216839008955173,G1,-0.19474504178377772
001520,2017-12-31,0.019710982051931343,0.027582805668372824,0.018528851851101532,G2,-0.08488098485901854
001530,2017-12-31,0.05126791798665202,0.012653341357132291,-0.007870689030684436,G2,2.308930060433904
001540,2017-12-31,0.011682689283728398,0.026471869630992753,0.05960221652716483,G3,-0.3917195356072955
001560,2017-12-31,0.09575042106802865,0.022906937378568557,0.05515215756143128,G3,3.217286627532409
001570,2017-12-31,-0.10208476582759046,0.017768363779796775,0.3237311117164384,G5,-6.986406015109627
001620,2017-12-31,0.07116175791915791,0.024693761400294844,-0.2261834827852785,G1,1.9887419887491824
001630,2017-12-31,-0.09567202189440252,0.014556596779147413,0.10530910489163689,G4,-8.087347712020325
001680,2017-12-31,-0.08447407335029111,0.02022393367835383,0.05853624777303398,G3,-5.267338827685465
001780,2017-12-31,0.15461574145282225,0.04638712069278653,0.06235144550840282,G4,2.857765295857195
001790,2017-12-31,-0.024676033980453087,0.015474277032364933,0.023927403810204348,G3,-3.0197386052322313
