종목코드,날짜,기간수익률,표준편차,Y6,그룹,성과
000040,2015-12-31,-0.06071305765177101,0.020487008261231534,-0.2467986705377934,G1,-3.6649898517475044
000050,2015-12-31,-0.0781376507709509,0.022146995957874286,0.035161591185672456,G3,-4.177057270666517
000070,2015-12-31,-0.2196583548592647,0.028560288968806993,0.05839688303533306,G3,-8.194243931956628
000100,2015-12-31,0.15432592098390072,0.02316367074583807,0.12342859264774246,G4,6.041974210444913
000120,2015-12-31,0.07776206645982355,0.020421249947686352,0.03386332571675665,G2,3.1041413676392318
000140,2015-12-31,0.0317763110500755,0.02002539819892173,0.060878056622680296,G3,0.8691308486790946
000150,2015-12-31,0.29173362382100543,0.027180627344551598,-0.17229392846106556,G1,10.204400383653883
000180,2015-12-31,0.17110026157841035,0.04682388075911262,0.006992662001289512,G2,3.3471946220433426
000210,2015-12-31,0.2700399468859257,0.025349487651703584,0.0907760749619142,G4,10.085739431125502
000220,2015-12-31,0.07807399794688699,0.03411290248229677,-0.10732528041129746,G1,1.8673983622952086
000230,2015-12-31,0.15813196669891819,0.022138461298502696,0.0636379078570475,G3,6.493691907591219
000250,2015-12-31,0.11359384758613497,0.024553548306012266,0.13503795284468767,G4,4.041054540517439
000270,2015-12-31,-0.20143370039680702,0.016823592977862654,0.12808882950116862,G4,-12.827540490255831
000300,2015-12-31,0.1205861503826747,0.024856420817002945,0.019273049939930245,G2,4.273122483978433
000320,2015-12-31,-0.27023176546583905,0.01845001269180424,0.21453723676175704,G5,-15.425647122214382
000360,2015-12-31,,,0.5905825899983819,G5,
000420,2015-12-31,,,0.511701064361704,G5,
000430,2015-12-31,-0.0009418875314682884,0.009456242970360258,0.07357746495411066,G3,-1.6194071258296707
000440,2015-12-31,0.04818609133426119,0.0119678620864585,0.02861614331566548,G2,2.8254396124945353
000480,2015-12-31,-0.02386807225342838,0.012739075842094981,0.03698780492075366,G3,-3.0017634281899044
000490,2015-12-31,-0.12181590863754567,0.017151755117932353,0.021583067287227926,G2,-7.9401511635080375
000500,2015-12-31,0.15843470583174885,0.01477186920485045,0.01207016091810926,G2,9.752529224001986
000520,2015-12-31,0.3663568179696324,0.026553986138143228,0.019358404867693958,G2,13.255456127007486
000590,2015-12-31,-0.013116389740557635,0.011787485889952069,0.14689057406464812,G5,-2.331965417858859
000640,2015-12-31,0.025192314155863038,0.028972792020236275,0.1561111964571858,G5,0.37347779357941735
000660,2015-12-31,0.1450904459720348,0.0216465308489839,0.24636217362846305,G5,6.0387887170318075
000670,2015-12-31,0.04914777299058211,0.019176999543290767,0.0381730450658897,G3,1.8134303645243082
000680,2015-12-31,-0.07258465177673273,0.014526475648993564,-0.13428008183071904,G1,-5.986054263689703
000700,2015-12-31,0.3715049845007987,0.03196210394268644,0.26338590383981203,G5,11.173650064554277
000720,2015-12-31,0.3045542790638055,0.026811325338668573,0.12152360865191882,G4,10.823137449568014
000760,2015-12-31,0.1635331841523485,0.036728778988374566,0.049616895852028144,G3,4.061163168022858
000800,2015-12-31,,,0.7318361295316381,G5,
000850,2015-12-31,-0.08324993071755593,0.013597802713257091,0.07479754154970808,G3,-7.179215090441801
000860,2015-12-31,-0.05011211824953188,0.016194817713565887,0.11361711503990586,G4,-3.9817513916087943
