종목코드,날짜,기간수익률,표준편차,Y7,그룹,성과
000040,2017-12-31,0.28526077322518095,0.03715019765218441,-0.3567597563483287,G1,7.0796979506350945
000050,2017-12-31,0.021701981926193298,0.020599813847398122,0.027927268751664843,G3,-0.026534857022411654
000070,2017-12-31,0.04035104376077438,0.033021135233568075,0.02740155336185579,G3,0.5482079459536506
000080,2017-12-31,-0.18806271664730753,0.01625332565776848,0.011315519835135046,G2,-12.93958640323612
000100,2017-12-31,0.018153243327444942,0.020442983183025867,0.06918524394464236,G4,-0.20033043500607073
000120,2017-12-31,0.2101031958148936,0.02159500951543178,0.011592457305544927,G2,8.698982079138725
000140,2017-12-31,-0.14489759171016192,0.010432050231251619,0.004804386061915059,G2,-16.02237173386677
000150,2017-12-31,-0.05569760659483606,0.021354577391897875,0.008552147601242201,G2,-3.650093383057624
000180,2017-12-31,0.1659922887055821,0.02695221369964313,0.006468791305105149,G2,5.333279680331531
000210,2017-12-31,-0.03981802673605865,0.023924409469411555,0.05038842228296296,G4,-2.5942801997573213
000220,2017-12-31,0.20020316019575132,0.0448238264940043,0.03961833824609554,G3,3.970088657607857
000230,2017-12-31,-0.06574370650051697,0.012613991517286984,-0.0006358640744306911,G2,-6.975769836316225
000240,2017-12-31,-0.06786949084950783,0.012283771746779765,0.06428886548003925,G4,-7.336353015062732
000250,2017-12-31,0.9848929618748559,0.05430436331428828,0.11321232314029805,G5,17.726832764104017
000270,2017-12-31,-0.06647371978462181,0.016320436723907365,0.02180065497596513,G3,-5.436270874784692
000300,2017-12-31,0.5209668678471961,0.03467502363744682,0.004206510919382617,G2,14.382636851825815
000320,2017-12-31,-0.08512206476781861,0.014494017314839258,0.08772360182498454,G5,-7.407929594454998
000390,2017-12-31,0.0167356792877583,0.022705459493986398,0.008310002270254172,G2,-0.24280132956675524
000430,2017-12-31,0.21158699309359355,0.036054792567234185,0.02545300012806185,G3,5.251407221361687
000480,2017-12-31,-0.0037778518108809076,0.008480540769944398,0.03190947251904868,G3,-3.068960760667842
000490,2017-12-31,-0.15053684467893869,0.04243670398963112,0.01842741254795147,G3,-4.0716036703151826
000500,2017-12-31,0.1229385918669979,0.03176871400246402,0.0029380742046160244,G2,3.1694703417288457
000520,2017-12-31,1.3802141913273849,0.08645333048945811,-0.005252557422723796,G2,15.70749893148014
000590,2017-12-31,0.04347540724622662,0.030108841799764727,0.05729903949309192,G4,0.7050026150481215
000640,2017-12-31,-0.20386921398803032,0.017374413520058946,0.0322970710136187,G3,-13.014413912060814
000660,2017-12-31,0.14374429651557177,0.022446852836888707,0.29590533929108653,G5,5.412594021848171
000670,2017-12-31,-0.28004388584149825,0.013919215349632155,0.06966323504802896,G4,-21.71763804852759
000680,2017-12-31,0.0811957263633981,0.014602668363208653,0.025962189493706385,G3,4.036736975455307
000720,2017-12-31,0.6084555646743319,0.05172682224013677,0.03010155978476882,G3,11.332746614736944
000760,2017-12-31,0.17245221840934094,0.03202558832282621,-0.010324351591233258,G2,4.690112851446389
000850,2017-12-31,-0.0037025293333088566,0.018329099956551468,0.031281179451393304,G3,-1.4158428093112838
000860,2017-12-31,-0.2969136690330825,0.012703064987594015,0.04628339127066339,G4,-25.12482337027347
000880,2017-12-31,-0.25230367824862016,0.018971048600409025,0.012454479066129027,G2,-14.472171732458847
000890,2017-12-31,-0.06982096927978729,0.01889539109692202,0.00394620807701251,G2,-4.872593737216021
000910,2017-12-31,0.23327476671643463,0.044957878836268145,0.00826460825622309,G2,4.693864059815798
000950,2017-12-31,0.25774275353194004,0.03897916857004648,-0.03654297474121528,G1,6.041538779038584
000990,2017-12-31,0.5455995858262817,0.030302946231067655,0.10560040561586619,G5,17.270630611105442
001020,2017-12-31,0.16132538247692674,0.034956165448692754,-0.15771380765268087,G1,3.978605366190285
001040,2017-12-31,-0.22713257814061094,0.017333863623442337,0.0537139216753728,G4,-14.386935226874051
001060,2017-12-31,-0.23831102964814327,0.022166510594298403,-0.002136776330463444,G2,-11.754652297709224
001070,2017-12-31,-0.28612556997112043,0.02059678031965847,-0.03834437486316004,G1,-14.971959705668995
001080,2017-12-31,0.16049592292557896,0.03891803438610176,0.02197327929084051,G3,3.5522690203908893
001120,2017-12-31,-0.07827395384725575,0.025823127420559124,0.03581033862977128,G3,-3.892733333629716
001130,2017-12-31,0.11324998847560672,0.013305473764913185,0.06082388759476632,G4,6.8393952024659965
001140,2017-12-31,0.7784887131384077,0.061281217131768304,-0.07104307678044287,G1,12.340487893231629
001210,2017-12-31,0.07949777718286194,0.025029326683103047,-0.04503542805680544,G1,2.287284147367327
001230,2017-12-31,-0.21223558319820104,0.029785127679089096,0.006197105717242947,G2,-7.8725255357607535
001250,2017-12-31,0.2640172234794931,0.033259752330593945,0.01530449353948777,G3,7.269104893958581
001260,2017-12-31,1.6575703478930888,0.08499013097196138,0.009470071836676532,G2,19.241313481341336
001360,2017-12-31,-0.2016959912876231,0.0331102345495717,-0.07111766708045716,G1,-6.763606159106543
001380,2017-12-31,-0.3151112226272897,0.03971472266031324,0.008961729561061728,G2,-8.494578208542654
001390,2017-12-31,0.22642811490597226,0.03716393902933408,0.0385044312201402,G3,5.494022571275016
001430,2017-12-31,-0.2804131650465424,0.0193393666868081,0.048268396783851746,G4,-15.650034718785202
001440,2017-12-31,0.2912480926053221,0.051002488717194365,-0.03495223996871878,G2,5.274242577760965
001460,2017-12-31,-0.2061573165773215,0.007984165709468303,0.012897130410396059,G2,-28.60736111072703
001470,2017-12-31,0.1212086930840294,0.05638386899134217,-0.08986615570501948,G1,1.7551136488683061
001520,2017-12-31,0.03317635687909044,0.0287066759543862,0.0215529961992924,G3,0.38066970397868194
001530,2017-12-31,0.0871801028564799,0.013137580526624485,-0.0008969150666729387,G2,4.942425105107297
001540,2017-12-31,-0.01730707754996376,0.027838641427193306,0.0602327273671936,G4,-1.4208909114597574
001560,2017-12-31,0.1575585865871055,0.021653005360729522,0.053164389894620016,G4,6.24901667420196
001570,2017-12-31,-0.0738281122378773,0.01890176233090106,0.16549874994899103,G5,-5.082949705812938
001620,2017-12-31,0.10884065760224046,0.024606813922000727,-0.09129283729208994,G1,3.519027812190549
001630,2017-12-31,-0.09882590083729581,0.014959645145330765,0.09676897266722825,G5,-8.093406942637817
001680,2017-12-31,-0.012712035545545211,0.02023040005369998,0.03708355178362792,G3,-1.7281235415052254
001780,2017-12-31,0.1802149176404429,0.04907557137496194,0.038008780299799975,G3,3.2188381749481585
