종목코드,날짜,기간수익률,표준편차,Y3,그룹,성과
000020,2019-12-31,1.278957021218653,0.05494882297389865,0.03122182765146901,G3,23.086735445260892
000040,2019-12-31,-0.21457148376658927,0.0579944118571866,-1.1656252654240256,G1,-3.878642075244976
000050,2019-12-31,0.33351670986184795,0.043033434393132494,0.05882468129532781,G4,7.509245595365192
000070,2019-12-31,0.1924239917372506,0.04352530109724841,0.03057097117674391,G3,4.1827604854175044
000080,2019-12-31,0.4280752269676492,0.030674525564452052,-0.041032823384322695,G2,13.617395447509018
000100,2019-12-31,0.2282058124689023,0.022552368186579103,0.022189404382874648,G3,9.65919536586657
000120,2019-12-31,0.02458631393954469,0.022786586140516627,0.013922418721582154,G3,0.6239737563180898
000140,2019-12-31,0.5508661427038939,0.030804485000933492,-0.040844663875240515,G2,17.54608332181934
000150,2019-12-31,-0.20673888401061913,0.05053910061994689,0.04752282976608262,G3,-4.295821720988672
000180,2019-12-31,0.14802560570069068,0.026164835901713934,-0.020698425929389162,G2,5.261165177034134
000210,2019-12-31,0.014864110527676791,0.0362110485564998,0.10543841106080173,G5,0.12416178252559766
000220,2019-12-31,0.4944664410974571,0.048863818266705675,0.06144307414107911,G4,9.907092324701244
000230,2019-12-31,-0.1251644632883655,0.02008426726582256,-0.1244334331435332,G1,-6.748194678268513
000240,2019-12-31,0.12201101897996047,0.043289245898519416,0.050264648141098815,G4,2.5789993443151684
000250,2019-12-31,0.4900450151020409,0.05002921445377652,0.08781365802263295,G4,9.58793653163289
000270,2019-12-31,-0.014422775967754708,0.032678683040983446,0.06303576164900589,G4,-0.7586247624619529
000300,2019-12-31,-0.1605334777214298,0.024753925511259357,0.11476118011770683,G5,-6.904018509527946
000320,2019-12-31,-0.2547842822339071,0.023664721639622684,0.03509369780535515,G3,-11.204541868843869
000390,2019-12-31,0.0012405022835758825,0.021015414048382586,0.013798743915785712,G3,-0.434327864642163
000430,2019-12-31,-0.05976505657539739,0.023516160774029914,0.03609556660619102,G3,-2.9823379522319717
000440,2019-12-31,0.34211221099689015,0.06704186961293322,0.013636494647700798,G3,4.948312610021719
000480,2019-12-31,-0.1794521932062714,0.01501883147050114,0.04580248429356249,G3,-12.638817858159134
000490,2019-12-31,0.4112664402124129,0.03807171849878652,0.013593811720663325,G3,10.530083059775988
000500,2019-12-31,-0.28209763094739937,0.02763560311929721,0.021278939690400414,G3,-10.58293216459456
000520,2019-12-31,0.022537437351500253,0.041610836426522996,0.012626104714452498,G3,0.2924563936898569
000590,2019-12-31,0.23189101835332748,0.04627152864184186,0.058024583434226534,G4,4.787456621029602
000640,2019-12-31,-0.04023724441941168,0.022338480661677623,0.02674401397675209,G3,-2.2653880260535146
000660,2019-12-31,-0.07142003730182553,0.02802226440608335,0.04205791875155588,G3,-2.9186834549976965
000670,2019-12-31,-0.15729501068972418,0.02716941214684371,0.05607744313462364,G4,-6.171023943224422
000680,2019-12-31,0.07494732781898064,0.04558358594933296,-0.13300616663399842,G1,1.4167214860845068
000720,2019-12-31,-0.10907882998682043,0.03700528779551771,0.06578682549200905,G4,-3.227833623092895
000760,2019-12-31,-0.03612896003030974,0.024894247283502365,-0.03125406419020237,G2,-1.8677826122866765
000850,2019-12-31,-0.19869165752992185,0.019880988437321258,0.025126512774699242,G3,-10.515560651363225
000860,2019-12-31,-0.26892633926409404,0.0220390833166751,0.03102840008125704,G3,-12.672687763041239
000880,2019-12-31,0.1414576256843727,0.04219923806881041,0.012650808523513316,G3,3.1064433741395105
000890,2019-12-31,-0.14603631826313046,0.03615032236822109,-0.2643566623679468,G1,-4.326500850028457
000910,2019-12-31,1.135774829054588,0.06942531156220541,-0.0885022605455478,G2,16.21032331780661
000950,2019-12-31,0.7702067110365818,0.06110290179959596,-0.306539492812765,G1,12.43539351595615
000970,2019-12-31,-0.05816818745035999,0.030488320340999076,0.02685343153691802,G3,-2.2479516377285256
000990,2019-12-31,0.3364311216539787,0.04192508448093159,0.16231582081221596,G5,7.777278054394816
001020,2019-12-31,0.19806085408538968,0.059211099269640605,-2.134249594675529,G1,3.169891696130777
001040,2019-12-31,-0.08902590649939485,0.03138066894933303,0.022158120766336827,G3,-3.1673636037414106
001060,2019-12-31,0.3822057717795045,0.05307680450704607,-0.10984752085407483,G2,7.005653280019172
001070,2019-12-31,0.5563339363067487,0.02786866960432156,-0.12654875251008307,G1,19.590668010585823
001080,2019-12-31,0.016668651811861834,0.025025232599521274,0.004630541904903213,G2,0.25176867367864375
001120,2019-12-31,0.16059254383300245,0.047700840822348545,-0.00959628521581149,G2,3.149304269094545
001140,2019-12-31,0.33189035389201066,0.07219754514301505,-0.233403419689732,G1,4.453368477603098
001210,2019-12-31,-0.0288481010682531,0.04778823096497513,-1.9723113541899695,G1,-0.8206242932234961
001230,2019-12-31,0.19644768928008882,0.050418390447430524,-0.04199844939613321,G2,3.6907089940192885
001250,2019-12-31,-0.18781169338976225,0.03392216202562877,-0.04385440139750354,G2,-5.842191763361512
001260,2019-12-31,0.05939601123362548,0.044761858533399076,0.07307893382159326,G4,1.095305928936406
001340,2019-12-31,0.707231283922718,0.06504379098976532,0.09578117630164337,G4,10.713754397258135
001380,2019-12-31,0.09509716040724575,0.048576529130040826,0.005791744835166783,G2,1.7442390333949687
001390,2019-12-31,0.21413011519810538,0.03737949930904758,0.16228580086886238,G5,5.451170742594849
001430,2019-12-31,-0.1793337215933099,0.04631509847950217,0.009676381456389065,G2,-4.095895507359176
001440,2019-12-31,0.37683663449617194,0.04058591349368789,-0.04038978695260725,G2,9.029451865396254
001460,2019-12-31,-0.09997839668331215,0.023549093283011007,0.06398156391543594,G4,-4.685805841819824
001470,2019-12-31,0.14055957245172016,0.034578435944616494,0.04172712701699794,G3,3.7651063937207607
001520,2019-12-31,-0.001289154130427076,0.05157946737842316,-0.0027626795971337475,G2,-0.22600536443469293
001530,2019-12-31,0.06903760324749603,0.033856631904435906,0.05013255392192321,G4,1.7328812039341788
001540,2019-12-31,0.38130286460272117,0.040775377402420765,0.014437484911209983,G3,9.097028796327427
001560,2019-12-31,-0.1192610530099974,0.02576601260781156,0.07629430301843065,G4,-5.031012643472749
001570,2019-12-31,0.7654435373389296,0.04797115720271511,-0.15967866717633902,G1,15.740196801098065
001620,2019-12-31,-0.21107803321900878,0.023934713863175885,0.0015619899336797491,G2,-9.252089524725408
001630,2019-12-31,0.2734348953904958,0.03173481031608353,0.10719294442641596,G5,8.289534759418116
001740,2019-12-31,-0.09134345608127245,0.02981322603494394,-0.0531885220407478,G2,-3.4116246981738123
001780,2019-12-31,-0.22002607695786208,0.03348449655748839,-0.02376962981844327,G2,-6.880621864930447
