종목코드,날짜,기간수익률,표준편차,Y6,그룹,성과
000040,2016-03-31,0.0318276674452873,0.018914174677257804,-0.053461117341438685,G1,0.9604609395785938
000050,2016-03-31,-0.11380049742931969,0.02187202503287936,0.0067687636722345065,G2,-5.82761946829916
000070,2016-03-31,-0.25360261951194074,0.0184176283812936,0.020439517761764957,G3,-14.511312501386433
000080,2016-03-31,-0.237768773355552,0.017293047323106506,0.009153223620602745,G3,-14.539375861362064
000120,2016-03-31,0.0680223181014695,0.018767851071253,0.010878176792154744,G3,2.8964944591509685
000140,2016-03-31,-0.10350831741796249,0.01613297495779329,0.00601932851474457,G2,-7.262743492004024
000150,2016-03-31,0.2702136175147186,0.026913946712327778,0.04065190257426727,G4,9.532317158590185
000210,2016-03-31,-0.058942822416274576,0.022115501170794465,0.014191377928792326,G3,-3.2829535862189556
000230,2016-03-31,0.04589594729092139,0.018468449836362085,0.023479958090913175,G4,1.7453877349273155
000250,2016-03-31,0.1782625840025424,0.02423799202134409,0.03678069769247631,G4,6.7910428551250925
000270,2016-03-31,-0.12945101046331478,0.012814794503238431,0.04255413953801513,G5,-11.167744585413637
000300,2016-03-31,0.10527350479350207,0.028339135815539186,0.07488447230774285,G5,3.2327084328327964
000390,2016-03-31,-0.0647273404613482,0.01903664814375909,0.011206684610231865,G3,-4.117777527472004
000430,2016-03-31,0.05184968449195692,0.008294983897235878,0.020050340698791295,G3,4.6037874818862194
000480,2016-03-31,-0.10456549002328469,0.010477338778391866,0.023603736952235096,G4,-11.284051607697043
000490,2016-03-31,-0.0339515935684228,0.01767959219124622,0.016057567981873185,G3,-2.693101431118543
000500,2016-03-31,0.16243682481482807,0.015429995253720566,0.02031753783512329,G3,9.641965593964773
000520,2016-03-31,0.12243145940475264,0.02852090326621847,0.012909264372152333,G3,3.81369821727107
000590,2016-03-31,0.04357278291893888,0.008233272922399122,0.02349187126925107,G4,3.6329952544325788
000640,2016-03-31,-0.21504108861560822,0.02214085914068096,0.02516400415184207,G4,-10.329428890986971
000660,2016-03-31,0.21812414804560987,0.02079359648882346,0.025995717897426794,G4,9.832969813187143
000670,2016-03-31,0.04117590229559459,0.018140204774189164,0.013031608466855143,G3,1.5167723393800456
000680,2016-03-31,-0.05162099965322513,0.012759529015441293,0.007428221364767179,G2,-5.116359783941597
