종목코드,날짜,기간수익률,표준편차,Y3,그룹,성과
000020,2018-12-31,0.0780130082075585,0.01217789044438125,0.03385370044120791,G3,4.942668854462261
000040,2018-12-31,0.10337042322218341,0.014123995892978686,-0.34969909788764586,G1,6.056975340077068
000050,2018-12-31,0.04341867653871708,0.0132082507612494,0.02848492414925007,G3,1.9379514067640313
000070,2018-12-31,0.03172600690307169,0.014026136432603944,0.051206278703379016,G3,0.9913120818994237
000080,2018-12-31,0.2111687853905899,0.015670023981644368,0.01916101502284999,G3,12.338657376785896
000100,2018-12-31,0.19476006340331542,0.01729350284595659,0.03531737508647116,G3,10.231491941473491
000120,2018-12-31,-0.04595729235057471,0.017788672706899582,0.021272962607774653,G3,-3.585372658011683
000140,2018-12-31,0.2791150147481824,0.014177152443345045,0.00788564135739936,G2,18.430590162397202
000150,2018-12-31,-0.0627909869874388,0.023042542236135312,-0.04949424565864386,G2,-3.4984297546858207
000180,2018-12-31,0.08814995508713482,0.014735754684754365,-0.01621179405767606,G2,4.772624693924553
000210,2018-12-31,-0.04468686739341589,0.017644210330548468,0.11207626709823022,G5,-3.542725608992133
000220,2018-12-31,0.21033500895565993,0.01739792835086363,0.04963736499194509,G3,11.065299079188465
000230,2018-12-31,-0.014125003897536998,0.01120368799794587,-0.023231132108316923,G2,-2.8514478713130855
000240,2018-12-31,0.03547010833558249,0.014757914634735542,0.06747967231044588,G4,1.1958586546490773
000250,2018-12-31,0.21308470043828956,0.026227652940294114,0.07092093294244757,G4,7.444927401156857
000270,2018-12-31,0.3090147130645391,0.018633412763113703,0.042430103602097,G3,15.62746386673281
000300,2018-12-31,0.1280276753927752,0.015826743790163914,0.1499911018492621,G5,6.963273586712439
000320,2018-12-31,0.045143420646886694,0.011311539714282028,0.004744609891108698,G2,2.415382250510814
000360,2018-12-31,,,-0.0961415467812436,G2,
000390,2018-12-31,-0.13063766970695653,0.009490917370521827,0.0028417958449613533,G2,-15.642260100496028
000430,2018-12-31,0.31413821956878735,0.029725197611029534,0.04180208250961353,G3,9.968528890915678
000480,2018-12-31,0.059763042163234116,0.027968382534134688,0.08354515703518002,G4,1.4995974013507611
000490,2018-12-31,0.15621354973872187,0.024839394493768725,0.0067321224306336955,G2,5.5714651731296225
000500,2018-12-31,0.09249843416419083,0.013988386008880355,0.00037980009342609565,G2,5.338479058393265
000520,2018-12-31,0.5636116175553559,0.037408284990341836,-0.152679924903638,G1,14.590080494232966
000590,2018-12-31,0.015474828964318302,0.013915390335626755,0.046009180966052325,G3,-0.16865494780514978
000640,2018-12-31,0.0026715608692633435,0.017246114338225465,-0.22274768429875247,G1,-0.8784684612822327
000660,2018-12-31,0.2933354033249587,0.025635935505936645,0.33168006091308455,G5,10.74716679896838
000670,2018-12-31,0.04789098725684801,0.014539769766872294,0.013182778021360683,G2,2.0680698074254726
000680,2018-12-31,0.3089296010279505,0.026093581399307442,0.02554172878175356,G3,11.156301934107638
000700,2018-12-31,0.3457281828092095,0.027104315785771178,0.0760778976984783,G4,12.097942519777137
000720,2018-12-31,-0.02244046794772559,0.020389137670637093,0.06455768165776155,G4,-1.9746885323536714
000760,2018-12-31,0.018468744612806506,0.01807147541849668,-0.009046192375152143,G2,0.035803176152543026
000850,2018-12-31,0.04964663538168048,0.014191948594061416,0.04393670478951376,G3,2.242462109814561
000860,2018-12-31,0.0889769500928416,0.012720580481627762,0.07068119791414404,G4,5.5937086991076255
000880,2018-12-31,-0.04649111254312401,0.016544434068528156,0.04715025952580172,G3,-3.887279593354335
000890,2018-12-31,-0.2678891144873471,0.03409769927041276,-0.4017042131194097,G1,-8.379182437400571
000910,2018-12-31,0.12710955246519226,0.04369130098769839,-0.40987324849801515,G1,2.501363465942599
000950,2018-12-31,0.08914675301204698,0.011485155650533485,-0.18604638376874263,G1,6.210192250522284
000970,2018-12-31,0.05380130619761908,0.01861382152027367,0.04281763049898059,G3,1.9329495430784798
000990,2018-12-31,0.4293886201973436,0.032046024709769555,0.15549800238116163,G5,12.842993648345141
001020,2018-12-31,0.02703327187430081,0.02998694174487738,-1.3665593804232257,G1,0.30718515938067226
001040,2018-12-31,-0.008292644304301416,0.014405243887145692,0.07027955709130777,G4,-1.8128379431788664
001060,2018-12-31,-0.0950285151011794,0.015517666598007995,0.030974798758883728,G3,-7.272371962852181
001070,2018-12-31,0.12102610634235558,0.013986806504878832,0.07032589878524458,G4,7.3786949087552225
001080,2018-12-31,0.109477590718513,0.016553467128514153,0.011617653320417556,G2,5.536958608844524
001120,2018-12-31,0.22736422767711553,0.01674404135180528,-0.02322718941039102,G2,12.514451850625758
001130,2018-12-31,0.1750614340963084,0.019691637806770565,0.06872135429248054,G4,7.985100439293223
001140,2018-12-31,0.907736823109883,0.06905359038785336,-0.2982038775923244,G1,12.887310995944373
001210,2018-12-31,-0.476436322740318,0.025606861385615357,-0.6033170896965089,G1,-19.30178180341262
001230,2018-12-31,0.0626759731211038,0.022101058838147673,-0.1498254950354561,G1,2.0295065976034206
001250,2018-12-31,0.08763581102684603,0.01696223439655554,0.05224222353618106,G3,4.115854138058675
001260,2018-12-31,0.12703572430734303,0.033994774323874107,0.1163789778860097,G5,3.2126701260546886
001360,2018-12-31,0.18630644334627702,0.02297777671904182,-0.01576529612879462,G2,7.3325072748048346
001380,2018-12-31,-0.21339241427724834,0.029932897266514297,0.0255835397690174,G3,-7.724415736092729
001390,2018-12-31,-0.1718279290597215,0.020727949459608954,0.04595750113118096,G3,-9.149465451193795
001430,2018-12-31,0.12174153219198304,0.02074419195487773,0.012436020852986415,G2,5.009585527504045
001440,2018-12-31,-0.007496475170253685,0.020706886961089514,-0.018244311706922645,G2,-1.2226948267448918
001460,2018-12-31,0.05702220813169762,0.015550053899292381,0.022318039435683536,G3,2.5209224347717374
001470,2018-12-31,0.10431913592159214,0.025164981756255582,-0.4374161217514138,G1,3.4372132022320523
001520,2018-12-31,-0.029889225795215718,0.015407305084529097,0.0037596840950706117,G2,-3.096644995897779
001530,2018-12-31,0.5625826926833414,0.03312775497397675,0.026968792931218934,G3,16.444246364301247
001540,2018-12-31,0.3311127233889669,0.03338373273371311,0.08951336221428877,G4,9.384540593254963
001560,2018-12-31,0.07172816069536969,0.013983322923746256,0.06963257019812698,G4,3.8550516636331795
001570,2018-12-31,0.044718269336882006,0.014968390671357645,0.25489848563997647,G5,1.7968892937359946
001620,2018-12-31,0.1021519561081423,0.015579869402674565,-0.056380649920604285,G2,5.412768588330001
001630,2018-12-31,0.20886352513751255,0.015125331456318865,0.07873104549029246,G4,12.630585801981871
001680,2018-12-31,0.07284975869389383,0.01930563209668597,0.07041822422550115,G4,2.850361491571068
001740,2018-12-31,0.1337581152491854,0.018933516903236507,0.003316362944283199,G2,6.123341344697849
001780,2018-12-31,-0.02415799569327081,0.016086834775824795,0.011636159234659266,G2,-2.6095701655007626
001790,2018-12-31,0.09318751840755324,0.015861587711466816,0.021579458052735055,G3,4.751465703399121
001800,2018-12-31,0.1235845525653084,0.01796160181469621,0.037239604141166026,G3,5.8882735104232955
