종목코드,날짜,기간수익률,표준편차,Y4,그룹,성과
000020,2019-06-30,-0.18369363288215396,0.023960140803576363,-0.0016780782606407559,G2,-8.201040174908675
000040,2019-06-30,-0.06051588985493882,0.01635433688295465,-0.02908993270903471,G1,-4.483234925642356
000050,2019-06-30,-0.05909093683497952,0.012857699937480843,0.0015082681434187798,G2,-5.591620712025272
000080,2019-06-30,0.3004209886831387,0.017772384415302513,-0.00862040217236771,G2,16.183340260806453
000100,2019-06-30,-0.05717230056998088,0.018360029361844405,0.002704916519795549,G2,-3.811363458919632
000120,2019-06-30,0.07976340369592873,0.016086679409282472,0.0019387223114539578,G2,4.162385384074172
000140,2019-06-30,0.29325645571640774,0.05421005300620281,-0.007743820930401653,G2,5.173431784688968
000150,2019-06-30,0.06552756836329574,0.019846363100646625,0.006276308226320987,G3,2.656563504934237
000180,2019-06-30,-0.0899120321466383,0.0158723625768013,-0.006676945001141229,G2,-6.471404373108947
000210,2019-06-30,-0.08690323374506703,0.020864153119060255,0.01116167617394908,G4,-4.778898890385559
000220,2019-06-30,-0.06354920007152369,0.023482525188074383,0.009264418044834489,G3,-3.2515091074934466
000230,2019-06-30,-0.14313136228975218,0.021182852341511287,0.005197536142279941,G3,-7.361416877207548
000240,2019-06-30,-0.17175177069207348,0.017633987258504635,0.007737255772742036,G3,-10.465937875026473
000250,2019-06-30,-0.07457529649271309,0.03234315800220802,0.018769094692723892,G4,-2.7016453041225046
000270,2019-06-30,0.04274626615071899,0.015084371505692133,0.009273970337145486,G3,1.9849565290125564
000300,2019-06-30,-0.0744752854829065,0.025106635920230703,0.004825876248836976,G3,-3.4763609989270483
000320,2019-06-30,-0.05227731874795469,0.013353711076854425,0.011336512554129242,G4,-4.873683638790368
000390,2019-06-30,0.045141914644149586,0.04799702974215548,0.00843245634997787,G3,0.6737389870461791
000430,2019-06-30,-0.13774041584780813,0.014975883700348051,0.002282338414102224,G2,-10.05248593702379
000480,2019-06-30,0.004355671422319291,0.011861663750193015,0.004338429543954308,G3,-0.7122755458303774
000490,2019-06-30,0.20709295253749524,0.04234786685089914,0.0192922641456774,G4,4.58791723269352
000500,2019-06-30,-0.133524020944183,0.016768191774138873,0.004749145669198746,G3,-8.726550087189834
000520,2019-06-30,-0.05680669923580558,0.04177292034893702,0.006759173564096975,G3,-1.6664179353220958
000590,2019-06-30,-0.06453087685767958,0.013029843182197123,0.015302180068346079,G4,-5.935245744767554
000640,2019-06-30,-0.09758873933425857,0.01744801052724267,0.004329194085827183,G3,-6.326978288231728
000660,2019-06-30,0.18342372229574966,0.022299432224075266,0.008519843107650393,G3,7.651283500711671
