종목코드,날짜,기간수익률,표준편차,Y1,그룹,성과
000020,2018-12-31,0.03770927305387079,0.013494226906742823,0.0328376632463717,G3,1.4610354766200038
000040,2018-12-31,-0.009548390593907694,0.012757460867818909,-0.6684855535752443,G1,-2.1589029112323486
000050,2018-12-31,-0.06665275569270022,0.013388848575591226,0.057447367394526286,G4,-6.322163106734643
000070,2018-12-31,0.056255132854815676,0.015079412817886054,0.039989451822447335,G4,2.537327182652205
000080,2018-12-31,0.1144716444293277,0.01447113995324161,0.011811648375017284,G3,6.666918841743136
000100,2018-12-31,0.17002711013583252,0.018432514023599886,0.03840800920284897,G4,8.248108810747073
000120,2018-12-31,-0.00023221788279749814,0.017473999947488637,0.007223685156838821,G2,-1.043032319510579
000140,2018-12-31,0.14879399705095608,0.011960392599025711,0.004604470116902797,G2,10.936118288295294
000150,2018-12-31,-0.1694237080710736,0.0233272841366449,-0.019215798934435337,G2,-8.03425875840464
000180,2018-12-31,0.05819971527944112,0.01640986181331634,-0.049255055981119844,G2,2.450111215028959
000210,2018-12-31,-0.0507775499873638,0.01903797866079418,0.06173150183189126,G4,-3.612320405765928
000220,2018-12-31,0.1723520494826007,0.01856517270650094,0.05189283214503777,G4,8.314402624166807
000230,2018-12-31,-0.0545255238112472,0.011910622038096286,-0.08144272209746534,G1,-6.088620089937596
000240,2018-12-31,-0.060269950756030116,0.013138588888591965,0.25750778862630874,G5,-5.95677969934386
000250,2018-12-31,0.23667568254960591,0.028727862073067333,0.09122848514203236,G5,7.612190325191765
000270,2018-12-31,0.05721141205226811,0.01805935231609384,0.021339246639082914,G3,2.171599653867953
000300,2018-12-31,0.11267235247236008,0.016877254870804242,0.041107945558618804,G4,5.6098355084145926
000320,2018-12-31,0.024283750064808186,0.011845795470311532,0.0031867189909023925,G2,0.5309918837458583
000360,2018-12-31,,,-0.039413521210444086,G2,
000390,2018-12-31,-0.1433285957307063,0.00924395339412769,0.0015275130252013528,G2,-17.45165922696529
000430,2018-12-31,0.19756490439813265,0.033553966502691886,0.023967213096750803,G3,5.351712310083135
000480,2018-12-31,-0.009994722784262,0.005390558002034667,0.07343759204595851,G4,-5.192125117150593
000490,2018-12-31,0.12262164890165626,0.0286363282211006,0.002236332686334212,G2,3.6536779184910366
000500,2018-12-31,0.05233358982804932,0.014710501666863784,0.00011764903579994925,G2,2.334377289922236
000520,2018-12-31,0.5020843560695646,0.039499927184935134,-0.09051543462008454,G1,12.255481509865477
000590,2018-12-31,-0.0228883826895333,0.015928886749018347,0.10315022309249716,G5,-2.566539152876585
000640,2018-12-31,-0.03751715524738528,0.018024432479145813,-0.23164727759012463,G1,-3.0797576636696014
000660,2018-12-31,0.2265926968207641,0.027718598722469057,0.3842244688140699,G5,7.525595723499245
000670,2018-12-31,0.0774691191322164,0.014662850813263696,0.01556047229079014,G3,4.056195556791517
000680,2018-12-31,0.2394336353907813,0.026571611576467643,0.03655496452656904,G3,8.33370252835299
000700,2018-12-31,0.2305911896403509,0.02966137406246076,0.06564926615647727,G4,7.167485241213202
000720,2018-12-31,-0.008447887238930918,0.021668106317335453,0.031994883238158106,G3,-1.220301195925726
000760,2018-12-31,0.035973433848373204,0.02063938676710104,-0.02393327600930695,G2,0.871135622278921
000850,2018-12-31,0.02475857183490569,0.010341347719042713,0.05871544051901882,G4,0.6541548746967956
000860,2018-12-31,0.0881758365606984,0.013962002428831576,0.1265136490232396,G5,5.02665059004809
000880,2018-12-31,-0.0225382784684158,0.01684664597194512,0.016400030586691018,G3,-2.405939280107949
000890,2018-12-31,-0.15737543889343342,0.03612973754714821,-0.33990009886335615,G1,-4.853873280373025
000910,2018-12-31,0.14045341238471462,0.05081527870882575,-0.2890276386924123,G1,2.409898886373443
000950,2018-12-31,0.029801262193195396,0.011605538345545752,-0.1557135972134319,G1,1.017405055075955
000970,2018-12-31,0.0145388259580814,0.01995778331370246,0.0266594771642722,G3,-0.17311055046408233
000990,2018-12-31,0.16863070849975173,0.03084282258194679,0.12973475927055522,G5,4.884020562189554
001020,2018-12-31,0.07519994795584153,0.03475329484104482,-0.09232033148851455,G1,1.646066060899634
001040,2018-12-31,0.03130724128337098,0.015437847456029325,0.02980775318934608,G3,0.862394353081395
001060,2018-12-31,-0.0546741445679352,0.01728585125099121,0.014998434892465431,G3,-4.203893249244961
001070,2018-12-31,-0.04124717885340061,0.012166280428577798,0.05947636657097279,G4,-4.869270276542935
001080,2018-12-31,0.011500295614945226,0.01722473162573782,0.012421144936257728,G3,-0.3769831274997261
001120,2018-12-31,0.05196564343820007,0.015954424528650316,-0.003603383441315954,G2,2.129309933030512
001130,2018-12-31,0.07744858004687248,0.01099310887408432,0.05953446573119163,G4,5.408374638540593
