종목코드,날짜,기간수익률,표준편차,Y5,그룹,성과
000020,2022-06-30,-0.0542219009045619,0.020135375833568704,0.10359312153081934,G4,-4.497366721423399
000040,2022-06-30,-0.026414749523148554,0.044108442856763165,0.03830471346632531,G3,-1.4226078671514504
000050,2022-06-30,-0.09840157276587638,0.018316388951134546,-0.008546914320161268,G2,-7.3560264208198936
000070,2022-06-30,-0.13044214275809987,0.016346476696282114,0.052637800751008296,G3,-10.202590695811217
000080,2022-06-30,-0.1711186499665416,0.016883038519281794,0.08559118101108922,G4,-12.287652961420216
000100,2022-06-30,0.0712090979009892,0.011698383178645909,0.08992129198834126,G4,2.981166634374431
000120,2022-06-30,-0.23445233882233085,0.024977292705818423,0.02901121359140077,G2,-10.84131135845377
000150,2022-06-30,0.1672183363135568,0.04077827114178549,0.03875682154841717,G3,3.2096522082996546
000180,2022-06-30,-0.07449126184141298,0.020841955512497266,-0.041679423901283055,G2,-5.31742475256905
000210,2022-06-30,-0.12213257285256789,0.022156218544079162,-0.02408199117245314,G2,-7.152251221479223
000220,2022-06-30,0.0093785167842627,0.019732787099591392,-0.015100651091388332,G2,-1.366038734030551
000230,2022-06-30,0.4189148670924146,0.07674512325488209,0.3605172859601547,G5,4.985080257531465
000240,2022-06-30,0.021254308062609917,0.023009713749557157,0.3504405282324584,G5,-0.655373656283022
000250,2022-06-30,-0.05737784629259545,0.03185421304807988,0.03823530545497674,G3,-2.94190644244866
000270,2022-06-30,-0.14250289315339315,0.01629220385928717,0.11994537022883177,G4,-10.976855125964565
000300,2022-06-30,-0.03892490576291045,0.02523591669893597,0.05224101361868247,G3,-2.982224697974477
000320,2022-06-30,-0.04056134101004421,0.03029416330395074,0.05650515586751848,G3,-2.538297840782385
000390,2022-06-30,-0.06545350643698752,0.024116983792574823,0.054278655788564424,G3,-4.220584779801901
000430,2022-06-30,-0.09180969527694857,0.01974062552715336,-0.0007441551725082745,G2,-6.49138313238193
000440,2022-06-30,0.022967130314411766,0.04957705637805091,-0.03795004104011881,G2,-0.2696234701056019
000480,2022-06-30,-0.0416966014639892,0.0066268925846910695,0.10232390767663369,G4,-11.774880724177264
000490,2022-06-30,0.026637825073962007,0.03138625497772329,0.10822486363386337,G4,-0.3089391590555502
000500,2022-06-30,-0.2359558416160462,0.02773534757125641,0.01966315924390854,G2,-9.817439972914478
000520,2022-06-30,-0.01999293386240001,0.028029553849184527,0.012764869623786826,G2,-2.0095647065292717
000590,2022-06-30,0.028631086335017576,0.031379943801048915,0.22970809548774,G5,-0.24548106288857824
000640,2022-06-30,0.0064706627490782416,0.016790518825871494,0.04210193185544618,G3,-1.778599330569205
000660,2022-06-30,-0.07724038616894463,0.02125679529674364,0.28721502518173736,G5,-5.34298105034799
000670,2022-06-30,0.2097018493594232,0.025093721505814123,0.14945496319484378,G4,6.908803105452958
000680,2022-06-30,0.03011344694265368,0.023542804123641195,0.08922308718275161,G4,-0.26423451163077116
000720,2022-06-30,-0.13719793492062074,0.028139066319317285,0.057663051972166424,G3,-6.166949579779587
000760,2022-06-30,-0.02148942112538929,0.016522765451431207,0.03150855100476045,G2,-3.4996374903490204
000850,2022-06-30,0.0022110890589538794,0.018082630211953058,0.085369764483681,G4,-1.8870694602366413
000860,2022-06-30,0.0014604603839271746,0.018149136148084836,0.03901453415217412,G3,-1.9215133780588096
000880,2022-06-30,0.0058665661440540145,0.024063441505009737,0.059102749272357154,G3,-1.2661406782685622
