종목코드,날짜,기간수익률,표준편차,Y7,그룹,성과
000020,2021-06-30,0.11580931169239142,0.043002605344954516,0.021783807236041255,G4,2.335251631370435
000040,2021-06-30,-0.15661147378854212,0.017304676515665966,-0.007922150921758736,G2,-9.93944504193641
000050,2021-06-30,-0.05894036563430508,0.015864396876554183,0.009002732393481315,G3,-4.685193746732388
000070,2021-06-30,-0.04043697464200311,0.027380271645772898,0.027221898588502946,G4,-2.038854207570616
000080,2021-06-30,-0.06964260576852302,0.0161447834771054,0.009665900403983138,G3,-5.266717469237653
000100,2021-06-30,-0.04134873336021183,0.01641249776664779,0.017664045021872386,G4,-3.4568864273001783
000120,2021-06-30,-0.21189350022694226,0.01424862230753484,0.010835441959493366,G3,-15.951079530977589
000140,2021-06-30,-0.128625976112225,0.015372809191996076,0.008244112372636494,G3,-9.368059000863267
000150,2021-06-30,0.11879937821926799,0.03394479749182268,0.0066435628472858,G3,3.0464748194998834
000180,2021-06-30,-0.06681062659098969,0.02114089220204881,0.010506726323528979,G3,-3.888106197827881
000210,2021-06-30,-0.1843367401790952,0.017674168092339473,0.06365160772979933,G5,-11.300342202418522
000220,2021-06-30,-0.24396573134755534,0.02677312617177682,0.0017037188334320516,G2,-9.68706967916069
000230,2021-06-30,-0.0666153502217956,0.016715495299013994,0.004020985350293879,G2,-4.905792868371669
000240,2021-06-30,-0.189350275866939,0.014202303340807758,0.01472964042730999,G3,-14.415808363004723
000250,2021-06-30,-0.08798527337388777,0.03773995255606499,-0.00424700467832043,G2,-2.739078185849036
000300,2021-06-30,-0.10162032296811371,0.03708389164268386,-0.0023568824153308446,G2,-3.1552171358640333
000320,2021-06-30,-0.17634220863767888,0.015701890905976217,0.005689227348240991,G3,-12.210606811190686
000390,2021-06-30,-0.20872036864344728,0.01814836767750142,-0.000675157107306461,G2,-12.348646447618629
000430,2021-06-30,0.006405765278863908,0.019195492271156286,0.0028374564405787787,G2,-0.4679037141464495
000440,2021-06-30,-0.03244101932939834,0.05309774111290608,-0.005064161399661743,G2,-0.9007619859968099
000480,2021-06-30,-0.031025205418898097,0.005897988469689151,0.01999538764620977,G4,-7.869227460316083
000490,2021-06-30,-0.12868467429497524,0.03290859660202603,0.020949285164060364,G4,-4.377946694132584
000500,2021-06-30,-0.14225011108709323,0.020695141703189684,0.003584083101403809,G2,-7.617126799871316
000520,2021-06-30,-0.1328437969295917,0.02348218959482188,-0.004667394689538955,G2,-6.312494997046015
000590,2021-06-30,-0.09017507174759788,0.014113891988258659,0.019083691875189355,G4,-7.479331657265244
000640,2021-06-30,-0.12478569139217155,0.020015578973048506,0.01171678411632454,G3,-7.003199806926677
000660,2021-06-30,-0.19621178559971586,0.020536091103252184,0.03604199429122484,G5,-10.303771635178103
000670,2021-06-30,0.07533617401578742,0.02051886025031674,0.012688633412343539,G3,2.921642132021179
000680,2021-06-30,-0.4883701030878659,0.029077000425196616,0.020613484287720724,G4,-17.324947660651517
000720,2021-06-30,-0.10775793543536491,0.017562765771627405,0.0071943957107001456,G3,-7.011728360103352
000760,2021-06-30,-0.2287768951431928,0.019621215239846748,-0.010400828757011992,G1,-12.443892978389613
000850,2021-06-30,-0.07398964505741609,0.010896548654589291,0.014354615841768698,G3,-8.202326745650847
000860,2021-06-30,-0.1681851255832619,0.0217596716384457,0.006939675263470285,G3,-8.436365035321918
000880,2021-06-30,0.06595188171566777,0.017590350047214882,0.004020077489796182,G2,2.874557593938635
000890,2021-06-30,-0.1924704489719592,0.02148262296205366,0.00416136050652855,G2,-9.6756274476595
000910,2021-06-30,-0.12817022301001374,0.025448345889213447,-0.004225022616356437,G2,-5.641137975819072
000950,2021-06-30,0.060406159841323206,0.017823768289818603,0.0062196324786311106,G3,2.525770740614468
000990,2021-06-30,-0.06123464256492875,0.02265190493106496,0.06574559609763302,G5,-3.3825874779854033
001020,2021-06-30,-0.2552158654359398,0.04295224426970109,0.0023955592175982014,G2,-6.300096245127598
001040,2021-06-30,-0.09956791041997663,0.016538217360575216,0.011471525536985267,G3,-6.950889283957613
001060,2021-06-30,-0.23579897768214025,0.017830816603786208,-0.0008645096758553658,G2,-14.087205912723626
001070,2021-06-30,0.049137030813233395,0.013645528274148333,0.00836407362779386,G3,2.4733101370479873
001120,2021-06-30,-0.10089415716781847,0.030982319721149603,0.02373313363193465,G4,-3.7531587570522698
001140,2021-06-30,0.46303076117680064,0.05534355366380167,-0.031138891480565714,G1,8.088446153796255
001210,2021-06-30,0.21000857409454105,0.03000214199803829,0.002503683307470948,G2,6.486909058021893
001230,2021-06-30,-0.23302683774750468,0.02765647776019214,0.03322480670360133,G5,-8.982136022847845
001250,2021-06-30,-0.14541383155212642,0.02265330403070366,0.009242090493927099,G3,-7.0983569876424335
001260,2021-06-30,-0.07279755768848056,0.02314235023435253,0.014203516219131596,G3,-3.810544918855567
001340,2021-06-30,-0.13908687051670912,0.028294805420032626,0.007879665845811614,G3,-5.459457155861877
001380,2021-06-30,-0.501816518392105,0.027440960864955267,-0.006319740598750445,G2,-18.847879574801304
001390,2021-06-30,-0.11351075242788433,0.026266070680279596,0.03722918443788828,G5,-4.907401697204283
001430,2021-06-30,-0.35803053674281066,0.023665341696207095,0.026950447896860297,G4,-15.77910638028382
001440,2021-06-30,-0.27961628726374654,0.026657509061617436,-0.008593827541854322,G2,-11.066438878038769
001460,2021-06-30,0.05083757141657371,0.020763308264127804,0.008757811661144574,G3,1.7073466115422746
001470,2021-06-30,-0.31016900710116724,0.05044221531486396,0.007402445985540626,G3,-6.4540467240867185
001520,2021-06-30,-0.26155408007772163,0.02595397038637888,0.008867299576541752,G3,-10.670486378857587
001540,2021-06-30,-0.3299814816490302,0.01568983913043724,-0.012345456561465922,G1,-22.01226450986645
001560,2021-06-30,0.033808783717448276,0.01269016517684737,0.021140932589280407,G4,1.4516262044917936
001570,2021-06-30,-0.07726412978117361,0.03470940748747336,0.00043000553540450346,G2,-2.6693494327732044
001620,2021-06-30,-0.3058351576753944,0.03994872617885552,-0.007197900131588962,G2,-8.04087128196898
001630,2021-06-30,-0.2655203499917826,0.01222568818009369,0.005452283849439656,G2,-22.9768462323924
001740,2021-06-30,-0.15864253350191987,0.014996059178834108,0.005276013242334011,G2,-11.60504495440765
