종목코드,날짜,기간수익률,표준편차,Y6,그룹,성과
000020,2024-03-31,-0.1508833054855862,0.00959703687943097,0.01142140852176089,G3,-19.24427033807579
000040,2024-03-31,-0.3702382679507702,0.050438747575126175,-0.7124500585549177,G1,-8.010566361023013
000050,2024-03-31,-0.07032029103819579,0.013138083019122263,0.003959707556291322,G2,-7.925430030645285
000070,2024-03-31,-0.019096559676950804,0.011495716135201482,0.01990333777415051,G3,-4.601820862784403
000080,2024-03-31,0.04754043248047749,0.01511339851340468,0.03528380026463395,G4,0.9088469282159156
000100,2024-03-31,0.07169269942840767,0.02510955374869107,0.00715315067119237,G3,1.5089090447780682
000120,2024-03-31,-0.1717925051227966,0.024130778001210898,0.019292980104155956,G3,-8.520121969509074
000140,2024-03-31,0.0189794520794108,0.006730592308463323,0.0300864207895817,G4,-2.20266120837746
000180,2024-03-31,-0.1080683917501502,0.008639611816742766,-0.0022631433832103467,G2,-16.421230655511632
000210,2024-03-31,0.13494797442520678,0.02498792849312875,0.010742057953687925,G3,4.047686777491491
000220,2024-03-31,-0.08085835108806459,0.016274437056608776,0.04473641402726312,G5,-7.0455904161777765
000230,2024-03-31,-0.2038970629943287,0.01215711304706367,-0.03823428926602892,G1,-19.552481641059337
000240,2024-03-31,-0.038607686310829274,0.019546385899331907,0.030611576711608118,G4,-3.704641530686805
000250,2024-03-31,0.1307354889281112,0.05628326844685305,0.009348365173932697,G3,1.7221960439801751
000270,2024-03-31,0.1727961749937439,0.020830124032463475,0.08003557887834961,G5,6.672620293113032
000300,2024-03-31,,,0.016743382103214625,G3,
000390,2024-03-31,0.03815604487906123,0.047905469601211344,0.013512608383895128,G3,0.09083259695850124
000430,2024-03-31,0.0842726630936119,0.021097578298515315,0.02926974457895755,G4,2.3921227219949115
000480,2024-03-31,0.016614759834189894,0.013352395932323168,0.01541850364803688,G3,-1.2874024197308174
000490,2024-03-31,-0.25576209149979323,0.016697595247677107,0.004674403455902949,G2,-17.341824009462865
000500,2024-03-31,0.7530864532283744,0.07123256413514838,0.03244076967068926,G4,10.09765400550549
000520,2024-03-31,-0.31143222506103035,0.02889608299583569,0.0014688194840741283,G2,-11.947532535030794
000590,2024-03-31,0.062954813296578,0.009329510610912094,0.024380157938467817,G4,3.124509724638331
000640,2024-03-31,-0.1074177840770247,0.014649007446890756,0.011950450878672124,G3,-9.64041087805343
000660,2024-03-31,0.2777195511348532,0.026555295440362343,0.042743398439004585,G5,9.185169301391074
000670,2024-03-31,-0.32136190962969363,0.01713358657532139,-0.0019287841298879518,G2,-20.72926031773929
000680,2024-03-31,0.012326192701406335,0.029109098494093967,-0.004703860704253377,G2,-0.7378611869281407
000760,2024-03-31,-0.048315115732463804,0.0100041447795235,0.0038541796358646345,G2,-8.208575966154884
000850,2024-03-31,-0.08359279038162869,0.008957006354921604,0.00910467474883913,G3,-13.106773892572823
000860,2024-03-31,0.08603428392736703,0.02201572726871217,0.008568990503870812,G3,2.372377556426533
000880,2024-03-31,0.005805603021772819,0.021268805733079953,-0.0019270965568730565,G2,-1.31643797946521
000890,2024-03-31,-0.031861492173019194,0.017267003837202293,0.01227231812027225,G3,-3.8029851304142346
000910,2024-03-31,-0.0032707800069342076,0.020645756211884074,-0.07190472662517057,G1,-1.795790199840661
000950,2024-03-31,-0.019420402253768596,0.011563468653151533,0.0016853722196719092,G2,-4.602863597155095
000970,2024-03-31,0.045164631686548586,0.013091221601953357,0.01308248631819511,G3,0.8677543903303025
000990,2024-03-31,0.1737071369154933,0.04314995611997817,0.03415813809583284,G4,3.242238992313891
001060,2024-03-31,-0.06361116700688288,0.01944356203094725,0.09604856727766793,G5,-5.010184528868636
001070,2024-03-31,-0.13942576201702458,0.008918973525630158,-0.0014741018787328103,G2,-19.4226867235209
001120,2024-03-31,0.1454042518941574,0.028479106702680203,0.04068671221755009,G5,3.9186476736290317
001130,2024-03-31,0.07194215310759601,0.01156902186284183,0.01820651731067132,G3,3.2965177949418454
001140,2024-03-31,,,-0.1469251080948094,G1,
001210,2024-03-31,-0.015680478161598014,0.011146782006213867,-0.3402322176730657,G1,-4.439410836300446
001230,2024-03-31,0.03556461345319661,0.010174280789874902,0.012390532154520623,G3,0.1729799700713374
001260,2024-03-31,-0.035474690813445404,0.012921678212344537,0.04114787863226142,G5,-5.361482954584572
001340,2024-03-31,0.517316683190714,0.05764933680458224,0.006753849395540251,G3,8.387121922374233
001380,2024-03-31,0.1020821788080863,0.03272472028917639,0.03199203147953199,G4,2.086420037759719
001390,2024-03-31,-0.1790208505440976,0.017006998302248093,0.023925336099810696,G4,-12.513996498878443
001430,2024-03-31,-0.0783828944786085,0.023275167525437117,0.010111035599608846,G3,-4.82005386309967
001440,2024-03-31,0.5392013731856056,0.05137148964200399,0.015087055326652507,G3,9.838077697199973
001460,2024-03-31,-0.30220402480902725,0.02392121934196641,0.009759503962837241,G3,-14.046470067945657
001470,2024-03-31,-0.06116528078378412,0.04658800744329363,-0.18678381059756455,G1,-2.0385063165890296
001530,2024-03-31,0.05340782992139419,0.015474228868164793,0.008876542953337362,G3,1.2668265037140045
001540,2024-03-31,-0.08678773969480338,0.00858634236090138,0.06387502866472342,G5,-14.044677150377504
001570,2024-03-31,-0.26829879423028247,0.03041842211018749,-0.09827598378909837,G1,-9.93159539316706
001680,2024-03-31,0.39130581297354516,0.024916813956486938,0.020228703519339933,G4,14.347787278549925
